filepath,trackNum,instrument,isDrum,hasTimeSignatures,medianMetricDepth,tpq,velocity_per_track,onset_per_track,velocity_entropy_per_track,onset_entropy_per_track
maestro-v3.0.0/2004/MIDI-Unprocessed_XP_19_R1_2004_01-02_ORIG_MID--AUDIO_19_R1_2004_02_Track02_wav.midi,0,0,FALSE,TRUE,12,480,[66],[57],[2.2555983335315903],[2.1882694489649315]
maestro-v3.0.0/2004/MIDI-Unprocessed_XP_19_R1_2004_01-02_ORIG_MID--AUDIO_19_R1_2004_03_Track03_wav.midi,0,0,FALSE,TRUE,12,480,[100],[58],[2.2348847908759395],[2.2685342334739773]
maestro-v3.0.0/2004/MIDI-Unprocessed_XP_19_R2_2004_01_ORIG_MID--AUDIO_19_R2_2004_01_Track01_wav.midi,0,0,FALSE,TRUE,12,480,[97],[58],[2.2438777789311373],[2.2571019527330027]
maestro-v3.0.0/2004/MIDI-Unprocessed_XP_19_R2_2004_01_ORIG_MID--AUDIO_19_R2_2004_02_Track02_wav.midi,0,0,FALSE,TRUE,12,480,[89],[58],[2.154057950224599],[2.2514761533129155]
maestro-v3.0.0/2004/MIDI-Unprocessed_XP_19_R2_2004_01_ORIG_MID--AUDIO_19_R2_2004_03_Track03_wav.midi,0,0,FALSE,TRUE,12,480,[101],[58],[2.2253650398079863],[2.2519185841193807]
maestro-v3.0.0/2004/MIDI-Unprocessed_XP_20_R2_2004_01_ORIG_MID--AUDIO_20_R1_2004_01_Track01_wav.midi,0,0,FALSE,TRUE,12,480,[99],[58],[2.211520893927799],[2.2512470626468266]
maestro-v3.0.0/2004/MIDI-Unprocessed_XP_20_R2_2004_01_ORIG_MID--AUDIO_20_R1_2004_02_Track02_wav.midi,0,0,FALSE,TRUE,12,480,[96],[58],[2.1677086060561788],[2.282781048485016]
maestro-v3.0.0/2004/MIDI-Unprocessed_XP_20_R2_2004_01_ORIG_MID--AUDIO_20_R1_2004_03_Track03_wav.midi,0,0,FALSE,TRUE,12,480,[99],[58],[2.2252029757660616],[2.269930679480867]
maestro-v3.0.0/2004/MIDI-Unprocessed_XP_21_R1_2004_01_ORIG_MID--AUDIO_21_R1_2004_01_Track01_wav.midi,0,0,FALSE,TRUE,12,480,[103],[58],[2.142167586482655],[2.276381078258991]
maestro-v3.0.0/2004/MIDI-Unprocessed_XP_21_R1_2004_02_ORIG_MID--AUDIO_21_R1_2004_02_Track02_wav.midi,0,0,FALSE,TRUE,12,480,[101],[58],[2.2286059353576078],[2.3078830748517927]
maestro-v3.0.0/2004/MIDI-Unprocessed_XP_21_R1_2004_02_ORIG_MID--AUDIO_21_R1_2004_03_Track03_wav.midi,0,0,FALSE,TRUE,12,480,[97],[58],[2.2951385661803227],[2.2553802696167984]
maestro-v3.0.0/2004/MIDI-Unprocessed_XP_21_R1_2004_03_ORIG_MID--AUDIO_21_R1_2004_04_Track04_wav.midi,0,0,FALSE,TRUE,12,480,[110],[58],[2.198436877620639],[2.3232640139701157]
maestro-v3.0.0/2004/MIDI-Unprocessed_XP_22_R2_2004_01_ORIG_MID--AUDIO_22_R2_2004_01_Track01_wav.midi,0,0,FALSE,TRUE,12,480,[102],[58],[2.1657578891955622],[2.2552027528532355]
maestro-v3.0.0/2004/MIDI-Unprocessed_XP_22_R2_2004_01_ORIG_MID--AUDIO_22_R2_2004_02_Track02_wav.midi,0,0,FALSE,TRUE,12,480,[99],[58],[2.1500418066157296],[2.295311116250605]
maestro-v3.0.0/2004/MIDI-Unprocessed_XP_22_R2_2004_01_ORIG_MID--AUDIO_22_R2_2004_03_Track03_wav.midi,0,0,FALSE,TRUE,12,480,[90],[57],[2.1632214754868624],[2.2215101899261915]
maestro-v3.0.0/2004/MIDI-Unprocessed_XP_22_R2_2004_01_ORIG_MID--AUDIO_22_R2_2004_04_Track04_wav.midi,0,0,FALSE,TRUE,12,480,[105],[58],[2.175012347636402],[2.244005658588098]
maestro-v3.0.0/2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[113],[52],[2.1650661538074174],[2.359464836193408]
maestro-v3.0.0/2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[94],[52],[2.2106997385982723],[2.27502558907696]
maestro-v3.0.0/2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_03_Track03_wav.midi,0,0,FALSE,TRUE,12,384,[112],[52],[2.20003603019434],[2.304901387931681]
maestro-v3.0.0/2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_04_Track04_wav.midi,0,0,FALSE,TRUE,12,384,[107],[52],[2.184538320445202],[2.31755111584413]
maestro-v3.0.0/2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_05_Track05_wav.midi,0,0,FALSE,TRUE,12,384,[112],[52],[2.163896286298285],[2.382850720349017]
maestro-v3.0.0/2006/MIDI-Unprocessed_01_R2_2006_01_ORIG_MID--AUDIO_01_R2_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[110],[52],[2.208607088567695],[2.3224711273134067]
maestro-v3.0.0/2006/MIDI-Unprocessed_01_R2_2006_01_ORIG_MID--AUDIO_01_R2_2006_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[104],[52],[2.2298193390221295],[2.2915616869735023]
maestro-v3.0.0/2006/MIDI-Unprocessed_01_R2_2006_01_ORIG_MID--AUDIO_01_R2_2006_03_Track03_wav.midi,0,0,FALSE,TRUE,12,384,[111],[52],[2.1962232710278555],[2.3080905103053118]
maestro-v3.0.0/2006/MIDI-Unprocessed_02_R1_2006_01-04_ORIG_MID--AUDIO_02_R1_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[95],[52],[2.206195342592387],[2.304017834667543]
maestro-v3.0.0/2006/MIDI-Unprocessed_02_R1_2006_01-04_ORIG_MID--AUDIO_02_R1_2006_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[108],[52],[2.196397239071567],[2.3304512300277835]
maestro-v3.0.0/2006/MIDI-Unprocessed_02_R1_2006_01-04_ORIG_MID--AUDIO_02_R1_2006_03_Track03_wav.midi,0,0,FALSE,TRUE,12,384,[113],[52],[2.1905260760257477],[2.381649669828275]
maestro-v3.0.0/2006/MIDI-Unprocessed_03_R1_2006_01-05_ORIG_MID--AUDIO_03_R1_2006_04_Track04_wav.midi,0,0,FALSE,TRUE,12,384,[104],[52],[2.2257467613303974],[2.317102034114486]
maestro-v3.0.0/2006/MIDI-Unprocessed_03_R1_2006_01-05_ORIG_MID--AUDIO_03_R1_2006_05_Track05_wav.midi,0,0,FALSE,TRUE,12,384,[120],[52],[2.1895420988294165],[2.3783664503977877]
maestro-v3.0.0/2006/MIDI-Unprocessed_04_R1_2006_01-04_ORIG_MID--AUDIO_04_R1_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[106],[52],[2.1788701171059173],[2.3522666633340688]
maestro-v3.0.0/2006/MIDI-Unprocessed_04_R1_2006_01-04_ORIG_MID--AUDIO_04_R1_2006_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[117],[52],[2.1989590796562237],[2.3153951298353532]
maestro-v3.0.0/2006/MIDI-Unprocessed_04_R1_2006_01-04_ORIG_MID--AUDIO_04_R1_2006_03_Track03_wav.midi,0,0,FALSE,TRUE,12,384,[118],[52],[2.2283607599640276],[2.422001683181266]
maestro-v3.0.0/2006/MIDI-Unprocessed_04_R1_2006_01-04_ORIG_MID--AUDIO_04_R1_2006_04_Track04_wav.midi,0,0,FALSE,TRUE,12,384,[125],[52],[2.1987382053843727],[2.42344763489472]
maestro-v3.0.0/2006/MIDI-Unprocessed_05_R1_2006_01-05_ORIG_MID--AUDIO_05_R1_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[105],[52],[2.191144544941011],[2.301104942781699]
maestro-v3.0.0/2006/MIDI-Unprocessed_05_R1_2006_01-05_ORIG_MID--AUDIO_05_R1_2006_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[109],[52],[2.1612248592314667],[2.2913651351012185]
maestro-v3.0.0/2006/MIDI-Unprocessed_05_R1_2006_01-05_ORIG_MID--AUDIO_05_R1_2006_03_Track03_wav.midi,0,0,FALSE,TRUE,12,384,[115],[52],[2.192328120691165],[2.355579137351045]
maestro-v3.0.0/2006/MIDI-Unprocessed_05_R2_2006_01_ORIG_MID--AUDIO_05_R2_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[105],[52],[2.191782826566828],[2.336857853202612]
maestro-v3.0.0/2006/MIDI-Unprocessed_05_R2_2006_01_ORIG_MID--AUDIO_05_R2_2006_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[94],[52],[2.1620685894076512],[2.2714985811859747]
maestro-v3.0.0/2006/MIDI-Unprocessed_05_R2_2006_01_ORIG_MID--AUDIO_05_R2_2006_03_Track03_wav.midi,0,0,FALSE,TRUE,12,384,[111],[52],[2.072815183013839],[2.310053252390688]
maestro-v3.0.0/2006/MIDI-Unprocessed_06_R1_2006_01-04_ORIG_MID--AUDIO_06_R1_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[94],[52],[2.1265215392153265],[2.3053984777847667]
maestro-v3.0.0/2006/MIDI-Unprocessed_06_R1_2006_01-04_ORIG_MID--AUDIO_06_R1_2006_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[112],[52],[2.182133624906391],[2.3727857073363925]
maestro-v3.0.0/2006/MIDI-Unprocessed_06_R1_2006_01-04_ORIG_MID--AUDIO_06_R1_2006_03_Track03_wav.midi,0,0,FALSE,TRUE,12,384,[117],[52],[2.2354385133984],[2.3938504566822627]
maestro-v3.0.0/2006/MIDI-Unprocessed_06_R1_2006_01-04_ORIG_MID--AUDIO_06_R1_2006_04_Track04_wav.midi,0,0,FALSE,TRUE,12,384,[110],[52],[2.1778051593633116],[2.365001584130192]
maestro-v3.0.0/2006/MIDI-Unprocessed_07_R1_2006_01-04_ORIG_MID--AUDIO_07_R1_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[117],[52],[2.1377136368479053],[2.351094902574097]
maestro-v3.0.0/2006/MIDI-Unprocessed_07_R1_2006_01-04_ORIG_MID--AUDIO_07_R1_2006_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[104],[52],[2.1493966908533415],[2.3121412148999987]
maestro-v3.0.0/2006/MIDI-Unprocessed_07_R1_2006_01-04_ORIG_MID--AUDIO_07_R1_2006_03_Track03_wav.midi,0,0,FALSE,TRUE,12,384,[115],[52],[2.158351834476329],[2.303382682902466]
maestro-v3.0.0/2006/MIDI-Unprocessed_07_R1_2006_01-04_ORIG_MID--AUDIO_07_R1_2006_04_Track04_wav.midi,0,0,FALSE,TRUE,12,384,[124],[52],[2.1775900777970354],[2.3756953675257204]
maestro-v3.0.0/2006/MIDI-Unprocessed_07_R2_2006_01_ORIG_MID--AUDIO_07_R2_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[114],[52],[2.258885547383565],[2.3236389947881784]
maestro-v3.0.0/2006/MIDI-Unprocessed_07_R2_2006_01_ORIG_MID--AUDIO_07_R2_2006_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[111],[52],[2.2009717679390115],[2.311998877203706]
maestro-v3.0.0/2006/MIDI-Unprocessed_07_R2_2006_01_ORIG_MID--AUDIO_07_R2_2006_03_Track03_wav.midi,0,0,FALSE,TRUE,12,384,[104],[52],[2.238757178599975],[2.298838724890482]
maestro-v3.0.0/2006/MIDI-Unprocessed_07_R2_2006_01_ORIG_MID--AUDIO_07_R2_2006_04_Track04_wav.midi,0,0,FALSE,TRUE,12,384,[117],[52],[2.194301534720788],[2.2693250730084795]
maestro-v3.0.0/2006/MIDI-Unprocessed_08_R1_2006_01-04_ORIG_MID--AUDIO_08_R1_2006_Disk1_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[114],[52],[2.1978411619056293],[2.3640001693386012]
maestro-v3.0.0/2006/MIDI-Unprocessed_08_R1_2006_01-04_ORIG_MID--AUDIO_08_R1_2006_Disk1_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[88],[52],[2.211994922865947],[2.2862291959647214]
maestro-v3.0.0/2006/MIDI-Unprocessed_08_R1_2006_01-04_ORIG_MID--AUDIO_08_R1_2006_Disk1_03_Track03_wav.midi,0,0,FALSE,TRUE,12,384,[120],[52],[2.2206268674139005],[2.384618179911767]
maestro-v3.0.0/2006/MIDI-Unprocessed_08_R2_2006_01_ORIG_MID--AUDIO_08_R2_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[101],[52],[2.2602756532535917],[2.3492029830781034]
maestro-v3.0.0/2006/MIDI-Unprocessed_08_R2_2006_01_ORIG_MID--AUDIO_08_R2_2006_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[92],[52],[2.2773404512806255],[2.3033862559557488]
maestro-v3.0.0/2006/MIDI-Unprocessed_08_R2_2006_01_ORIG_MID--AUDIO_08_R2_2006_03_Track03_wav.midi,0,0,FALSE,TRUE,12,384,[104],[52],[2.2774079906607696],[2.28521087720672]
maestro-v3.0.0/2006/MIDI-Unprocessed_09_R1_2006_01-04_ORIG_MID--AUDIO_09_R1_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[115],[52],[2.1476550222715285],[2.3763156526830924]
maestro-v3.0.0/2006/MIDI-Unprocessed_09_R1_2006_01-04_ORIG_MID--AUDIO_09_R1_2006_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[116],[52],[2.2277179048955476],[2.376545633392591]
maestro-v3.0.0/2006/MIDI-Unprocessed_09_R1_2006_01-04_ORIG_MID--AUDIO_09_R1_2006_03_Track03_wav.midi,0,0,FALSE,TRUE,12,384,[115],[52],[2.2121630167459707],[2.4002218109966447]
maestro-v3.0.0/2006/MIDI-Unprocessed_09_R1_2006_01-04_ORIG_MID--AUDIO_09_R1_2006_04_Track04_wav.midi,0,0,FALSE,TRUE,12,384,[120],[52],[2.1814238983785676],[2.3791309059020382]
maestro-v3.0.0/2006/MIDI-Unprocessed_09_R2_2006_01_ORIG_MID--AUDIO_09_R2_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[100],[52],[2.1873316514906365],[2.3173126185397366]
maestro-v3.0.0/2006/MIDI-Unprocessed_09_R2_2006_01_ORIG_MID--AUDIO_09_R2_2006_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[90],[52],[2.1170741540161635],[2.276027089739995]
maestro-v3.0.0/2006/MIDI-Unprocessed_09_R2_2006_01_ORIG_MID--AUDIO_09_R2_2006_03_Track03_wav.midi,0,0,FALSE,TRUE,12,384,[107],[52],[2.1853297993910092],[2.3072732930544304]
maestro-v3.0.0/2006/MIDI-Unprocessed_10_R1_2006_01-04_ORIG_MID--AUDIO_10_R1_2006_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[104],[52],[2.1825122191642055],[2.304787504259882]
maestro-v3.0.0/2006/MIDI-Unprocessed_10_R1_2006_01-04_ORIG_MID--AUDIO_10_R1_2006_03_Track03_wav.midi,0,0,FALSE,TRUE,12,384,[106],[52],[2.2124838109720786],[2.4262619356556705]
maestro-v3.0.0/2006/MIDI-Unprocessed_10_R1_2006_01-04_ORIG_MID--AUDIO_10_R1_2006_05_Track05_wav.midi,0,0,FALSE,TRUE,12,384,[114],[52],[2.2140946155420016],[2.4008427493346325]
maestro-v3.0.0/2006/MIDI-Unprocessed_11_R1_2006_01-06_ORIG_MID--AUDIO_11_R1_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[72],[51],[2.13529206330471],[2.2907606931746205]
maestro-v3.0.0/2006/MIDI-Unprocessed_11_R1_2006_01-06_ORIG_MID--AUDIO_11_R1_2006_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[108],[52],[2.1687862365058397],[2.270163532672814]
maestro-v3.0.0/2006/MIDI-Unprocessed_11_R1_2006_01-06_ORIG_MID--AUDIO_11_R1_2006_04_Track04_wav.midi,0,0,FALSE,TRUE,12,384,[105],[52],[2.1529000461677406],[2.28712272191055]
maestro-v3.0.0/2006/MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[105],[52],[2.1678667701029246],[2.3638391915398365]
maestro-v3.0.0/2006/MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[98],[52],[2.174500087783122],[2.30559260343213]
maestro-v3.0.0/2006/MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_03_Track03_wav.midi,0,0,FALSE,TRUE,12,384,[76],[51],[2.2415997358804205],[2.2483411037942482]
maestro-v3.0.0/2006/MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_04_Track04_wav.midi,0,0,FALSE,TRUE,12,384,[88],[52],[2.1956582399970963],[2.336043737641576]
maestro-v3.0.0/2006/MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_05_Track05_wav.midi,0,0,FALSE,TRUE,12,384,[81],[51],[1.9562207321330083],[2.248686407305806]
maestro-v3.0.0/2006/MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_06_Track06_wav.midi,0,0,FALSE,TRUE,12,384,[94],[52],[2.106088697757606],[2.3342222136054205]
maestro-v3.0.0/2006/MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_07_Track07_wav.midi,0,0,FALSE,TRUE,12,384,[98],[52],[2.2266093220334318],[2.418676866813627]
maestro-v3.0.0/2006/MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_08_Track08_wav.midi,0,0,FALSE,TRUE,12,384,[91],[52],[2.180246907306362],[2.3084849467206427]
maestro-v3.0.0/2006/MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[115],[52],[2.1488423133100203],[2.3604540022055565]
maestro-v3.0.0/2006/MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[111],[52],[2.193835462699017],[2.330944936418827]
maestro-v3.0.0/2006/MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_04_Track04_wav.midi,0,0,FALSE,TRUE,12,384,[88],[51],[2.183680717933234],[2.2504460456471653]
maestro-v3.0.0/2006/MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_05_Track05_wav.midi,0,0,FALSE,TRUE,12,384,[116],[52],[2.193687210001097],[2.366661761487752]
maestro-v3.0.0/2006/MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_06_Track06_wav.midi,0,0,FALSE,TRUE,12,384,[109],[52],[2.1348006720549906],[2.3393785165538263]
maestro-v3.0.0/2006/MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[114],[52],[2.228370771977644],[2.403844859996136]
maestro-v3.0.0/2006/MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_03_Track03_wav.midi,0,0,FALSE,TRUE,12,384,[118],[52],[2.17863112379055],[2.3303002751885966]
maestro-v3.0.0/2006/MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_04_Track04_wav.midi,0,0,FALSE,TRUE,12,384,[107],[52],[2.11501974960727],[2.354124301280372]
maestro-v3.0.0/2006/MIDI-Unprocessed_15_R1_2006_01-05_ORIG_MID--AUDIO_15_R1_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[101],[52],[2.258942902074875],[2.2942167668765885]
maestro-v3.0.0/2006/MIDI-Unprocessed_15_R1_2006_01-05_ORIG_MID--AUDIO_15_R1_2006_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[111],[52],[2.216974089195468],[2.4346509321983345]
maestro-v3.0.0/2006/MIDI-Unprocessed_15_R1_2006_01-05_ORIG_MID--AUDIO_15_R1_2006_04_Track04_wav.midi,0,0,FALSE,TRUE,12,384,[109],[52],[2.179736265976671],[2.3838937268237204]
maestro-v3.0.0/2006/MIDI-Unprocessed_16_R1_2006_01-04_ORIG_MID--AUDIO_16_R1_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[99],[52],[2.21706558643622],[2.2573188830747783]
maestro-v3.0.0/2006/MIDI-Unprocessed_16_R1_2006_01-04_ORIG_MID--AUDIO_16_R1_2006_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[121],[52],[2.1277415410425418],[2.3739698740956836]
maestro-v3.0.0/2006/MIDI-Unprocessed_16_R1_2006_01-04_ORIG_MID--AUDIO_16_R1_2006_03_Track03_wav.midi,0,0,FALSE,TRUE,12,384,[123],[52],[2.2071680780119167],[2.428184495791259]
maestro-v3.0.0/2006/MIDI-Unprocessed_16_R2_2006_01_ORIG_MID--AUDIO_16_R2_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[108],[52],[2.2019833375330284],[2.3227395322978848]
maestro-v3.0.0/2006/MIDI-Unprocessed_16_R2_2006_01_ORIG_MID--AUDIO_16_R2_2006_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[98],[52],[2.14874388705207],[2.2754693323895636]
maestro-v3.0.0/2006/MIDI-Unprocessed_16_R2_2006_01_ORIG_MID--AUDIO_16_R2_2006_03_Track03_wav.midi,0,0,FALSE,TRUE,12,384,[112],[52],[2.1191610049010836],[2.2784788793736332]
maestro-v3.0.0/2006/MIDI-Unprocessed_17_R1_2006_01-06_ORIG_MID--AUDIO_17_R1_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[110],[52],[2.1436105422286604],[2.327238610448522]
maestro-v3.0.0/2006/MIDI-Unprocessed_17_R1_2006_01-06_ORIG_MID--AUDIO_17_R1_2006_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[110],[52],[2.1466244878690683],[2.316800981801044]
maestro-v3.0.0/2006/MIDI-Unprocessed_17_R1_2006_01-06_ORIG_MID--AUDIO_17_R1_2006_04_Track04_wav.midi,0,0,FALSE,TRUE,12,384,[113],[52],[2.0280343873180264],[2.364231737947898]
maestro-v3.0.0/2006/MIDI-Unprocessed_18_R1_2006_01-05_ORIG_MID--AUDIO_18_R1_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[94],[52],[2.188163188497479],[2.30178451464875]
maestro-v3.0.0/2006/MIDI-Unprocessed_18_R1_2006_01-05_ORIG_MID--AUDIO_18_R1_2006_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[113],[52],[2.1860108391818454],[2.354107650403146]
maestro-v3.0.0/2006/MIDI-Unprocessed_18_R1_2006_01-05_ORIG_MID--AUDIO_18_R1_2006_03_Track03_wav.midi,0,0,FALSE,TRUE,12,384,[110],[52],[2.3241605730684425],[2.4099665061488436]
maestro-v3.0.0/2006/MIDI-Unprocessed_18_R1_2006_01-05_ORIG_MID--AUDIO_18_R1_2006_04_Track04_wav.midi,0,0,FALSE,TRUE,12,384,[118],[52],[2.2216994134789223],[2.3964854039569334]
maestro-v3.0.0/2006/MIDI-Unprocessed_18_R1_2006_01-05_ORIG_MID--AUDIO_18_R1_2006_05_Track05_wav.midi,0,0,FALSE,TRUE,12,384,[119],[52],[2.2164870152178637],[2.426878061143702]
maestro-v3.0.0/2006/MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[66],[51],[2.229973083031649],[2.2555486231183886]
maestro-v3.0.0/2006/MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[94],[52],[2.0482132793110015],[2.291878689196176]
maestro-v3.0.0/2006/MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_03_Track03_wav.midi,0,0,FALSE,TRUE,12,384,[113],[52],[2.2030927022053133],[2.4105850775220197]
maestro-v3.0.0/2006/MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_04_Track04_wav.midi,0,0,FALSE,TRUE,12,384,[107],[52],[2.147204022649907],[2.3322840234844793]
maestro-v3.0.0/2006/MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_06_Track06_wav.midi,0,0,FALSE,TRUE,12,384,[88],[52],[2.032851815214699],[2.2740349690092425]
maestro-v3.0.0/2006/MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_07_Track07_wav.midi,0,0,FALSE,TRUE,12,384,[111],[52],[2.1151980930088],[2.344023532341609]
maestro-v3.0.0/2006/MIDI-Unprocessed_20_R1_2006_01-04_ORIG_MID--AUDIO_20_R1_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[112],[52],[2.187633932132333],[2.387669760894339]
maestro-v3.0.0/2006/MIDI-Unprocessed_20_R1_2006_01-04_ORIG_MID--AUDIO_20_R1_2006_04_Track04_wav.midi,0,0,FALSE,TRUE,12,384,[107],[52],[2.1812758584154652],[2.3127281023760355]
maestro-v3.0.0/2006/MIDI-Unprocessed_21_R1_2006_01-04_ORIG_MID--AUDIO_21_R1_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[108],[52],[2.157020465050403],[2.3658943227996034]
maestro-v3.0.0/2006/MIDI-Unprocessed_21_R1_2006_01-04_ORIG_MID--AUDIO_21_R1_2006_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[107],[52],[2.1671216614555893],[2.3322831882723194]
maestro-v3.0.0/2006/MIDI-Unprocessed_22_R1_2006_01-04_ORIG_MID--AUDIO_22_R1_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[96],[52],[2.2554150265673982],[2.3127059902402705]
maestro-v3.0.0/2006/MIDI-Unprocessed_22_R1_2006_01-04_ORIG_MID--AUDIO_22_R1_2006_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[109],[52],[2.2266172357829235],[2.294239433420377]
maestro-v3.0.0/2006/MIDI-Unprocessed_22_R1_2006_01-04_ORIG_MID--AUDIO_22_R1_2006_04_Track04_wav.midi,0,0,FALSE,TRUE,12,384,[114],[52],[2.203080845770142],[2.2926244436090335]
maestro-v3.0.0/2006/MIDI-Unprocessed_22_R2_2006_01_ORIG_MID--AUDIO_22_R2_2006_01_Track01_wav.midi,0,0,FALSE,TRUE,12,384,[100],[52],[2.1734929064695416],[2.357580068029222]
maestro-v3.0.0/2006/MIDI-Unprocessed_22_R2_2006_01_ORIG_MID--AUDIO_22_R2_2006_02_Track02_wav.midi,0,0,FALSE,TRUE,12,384,[105],[52],[2.2031729789823182],[2.3280845999159707]
maestro-v3.0.0/2006/MIDI-Unprocessed_22_R2_2006_01_ORIG_MID--AUDIO_22_R2_2006_03_Track03_wav.midi,0,0,FALSE,TRUE,12,384,[105],[52],[2.150990961745045],[2.382415737450756]
